"env_step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"6393856","1561","1561","1561","17.704345703125","17.704345703125","17.704345703125"
"6397952","1562","1562","1562","17.197509765625","17.197509765625","17.197509765625"
"6402048","1563","1563","1563","17.3271484375","17.3271484375","17.3271484375"
"6406144","1564","1564","1564","17.499267578125","17.499267578125","17.499267578125"
"6410240","1565","1565","1565","17.35400390625","17.35400390625","17.35400390625"
"6414336","1566","1566","1566","17.051513671875","17.051513671875","17.051513671875"
"6418432","1567","1567","1567","17.26220703125","17.26220703125","17.26220703125"
"6422528","1568","1568","1568","17.44677734375","17.44677734375","17.44677734375"
"6426624","1569","1569","1569","17.5712890625","17.5712890625","17.5712890625"
"6430720","1570","1570","1570","17.281005859375","17.281005859375","17.281005859375"
"6434816","1571","1571","1571","16.8046875","16.8046875","16.8046875"
"6438912","1572","1572","1572","16.681640625","16.681640625","16.681640625"
"6443008","1573","1573","1573","16.476806640625","16.476806640625","16.476806640625"
"6447104","1574","1574","1574","16.4560546875","16.4560546875","16.4560546875"
"6451200","1575","1575","1575","16.888916015625","16.888916015625","16.888916015625"
"6455296","1576","1576","1576","16.902587890625","16.902587890625","16.902587890625"
"6459392","1577","1577","1577","17.466064453125","17.466064453125","17.466064453125"
"6463488","1578","1578","1578","17.52099609375","17.52099609375","17.52099609375"
"6467584","1579","1579","1579","17.794677734375","17.794677734375","17.794677734375"
"6471680","1580","1580","1580","17.918701171875","17.918701171875","17.918701171875"
"6475776","1581","1581","1581","18.39111328125","18.39111328125","18.39111328125"
"6479872","1582","1582","1582","17.947509765625","17.947509765625","17.947509765625"
"6483968","1583","1583","1583","18.130126953125","18.130126953125","18.130126953125"
"6488064","1584","1584","1584","18.043212890625","18.043212890625","18.043212890625"
"6492160","1585","1585","1585","18.171630859375","18.171630859375","18.171630859375"
"6496256","1586","1586","1586","18.14501953125","18.14501953125","18.14501953125"
"6500352","1587","1587","1587","18.01416015625","18.01416015625","18.01416015625"
"6504448","1588","1588","1588","18.2314453125","18.2314453125","18.2314453125"
"6508544","1589","1589","1589","18.472412109375","18.472412109375","18.472412109375"
"6512640","1590","1590","1590","18.764892578125","18.764892578125","18.764892578125"
"6516736","1591","1591","1591","18.985595703125","18.985595703125","18.985595703125"
"6520832","1592","1592","1592","19.015625","19.015625","19.015625"
"6524928","1593","1593","1593","18.906494140625","18.906494140625","18.906494140625"
"6529024","1594","1594","1594","17.671875","17.671875","17.671875"
"6533120","1595","1595","1595","16.882080078125","16.882080078125","16.882080078125"
"6537216","1596","1596","1596","16.610107421875","16.610107421875","16.610107421875"
"6541312","1597","1597","1597","16.592529296875","16.592529296875","16.592529296875"
"6545408","1598","1598","1598","16.552978515625","16.552978515625","16.552978515625"
"6549504","1599","1599","1599","16.916748046875","16.916748046875","16.916748046875"
"6553600","1600","1600","1600","17.412353515625","17.412353515625","17.412353515625"
"6557696","1601","1601","1601","17.7998046875","17.7998046875","17.7998046875"
"6561792","1602","1602","1602","18.219482421875","18.219482421875","18.219482421875"
"6565888","1603","1603","1603","17.9091796875","17.9091796875","17.9091796875"
"6569984","1604","1604","1604","18.342529296875","18.342529296875","18.342529296875"
"6574080","1605","1605","1605","17.734130859375","17.734130859375","17.734130859375"
"6578176","1606","1606","1606","17.391845703125","17.391845703125","17.391845703125"
"6582272","1607","1607","1607","17.11083984375","17.11083984375","17.11083984375"
"6586368","1608","1608","1608","16.889404296875","16.889404296875","16.889404296875"
"6590464","1609","1609","1609","17.330322265625","17.330322265625","17.330322265625"
"6594560","1610","1610","1610","17.8603515625","17.8603515625","17.8603515625"
"6598656","1611","1611","1611","18.067626953125","18.067626953125","18.067626953125"
"6602752","1612","1612","1612","18.472900390625","18.472900390625","18.472900390625"
"6606848","1613","1613","1613","18.490966796875","18.490966796875","18.490966796875"
"6610944","1614","1614","1614","18.557861328125","18.557861328125","18.557861328125"
"6615040","1615","1615","1615","17.883056640625","17.883056640625","17.883056640625"
"6619136","1616","1616","1616","17.154052734375","17.154052734375","17.154052734375"
"6623232","1617","1617","1617","17.47265625","17.47265625","17.47265625"
"6627328","1618","1618","1618","17.363525390625","17.363525390625","17.363525390625"
"6631424","1619","1619","1619","17.234130859375","17.234130859375","17.234130859375"
"6635520","1620","1620","1620","17.310791015625","17.310791015625","17.310791015625"
"6639616","1621","1621","1621","17.3154296875","17.3154296875","17.3154296875"
"6643712","1622","1622","1622","17.283935546875","17.283935546875","17.283935546875"
"6647808","1623","1623","1623","17.41552734375","17.41552734375","17.41552734375"
"6651904","1624","1624","1624","17.655029296875","17.655029296875","17.655029296875"
"6656000","1625","1625","1625","17.377685546875","17.377685546875","17.377685546875"
"6660096","1626","1626","1626","17.623291015625","17.623291015625","17.623291015625"
"6664192","1627","1627","1627","17.472412109375","17.472412109375","17.472412109375"
"6668288","1628","1628","1628","17.436767578125","17.436767578125","17.436767578125"
"6672384","1629","1629","1629","17.926025390625","17.926025390625","17.926025390625"
"6676480","1630","1630","1630","17.646484375","17.646484375","17.646484375"
"6680576","1631","1631","1631","18.345458984375","18.345458984375","18.345458984375"
"6684672","1632","1632","1632","18.852294921875","18.852294921875","18.852294921875"
"6688768","1633","1633","1633","18.08740234375","18.08740234375","18.08740234375"
"6692864","1634","1634","1634","17.35546875","17.35546875","17.35546875"
"6696960","1635","1635","1635","16.966064453125","16.966064453125","16.966064453125"
"6701056","1636","1636","1636","17.306884765625","17.306884765625","17.306884765625"
"6705152","1637","1637","1637","17.283447265625","17.283447265625","17.283447265625"
"6709248","1638","1638","1638","17.0703125","17.0703125","17.0703125"
"6713344","1639","1639","1639","16.640869140625","16.640869140625","16.640869140625"
"6717440","1640","1640","1640","17.232666015625","17.232666015625","17.232666015625"
"6721536","1641","1641","1641","17.4765625","17.4765625","17.4765625"
"6725632","1642","1642","1642","17.2294921875","17.2294921875","17.2294921875"
"6729728","1643","1643","1643","17.163818359375","17.163818359375","17.163818359375"
"6733824","1644","1644","1644","17.09912109375","17.09912109375","17.09912109375"
"6737920","1645","1645","1645","17.497802734375","17.497802734375","17.497802734375"
"6742016","1646","1646","1646","17.609130859375","17.609130859375","17.609130859375"
"6746112","1647","1647","1647","18.310302734375","18.310302734375","18.310302734375"
"6750208","1648","1648","1648","18.67822265625","18.67822265625","18.67822265625"
"6754304","1649","1649","1649","18.662109375","18.662109375","18.662109375"
"6758400","1650","1650","1650","18.675537109375","18.675537109375","18.675537109375"
"6762496","1651","1651","1651","18.663818359375","18.663818359375","18.663818359375"
"6766592","1652","1652","1652","17.919677734375","17.919677734375","17.919677734375"
"6770688","1653","1653","1653","18.24365234375","18.24365234375","18.24365234375"
"6774784","1654","1654","1654","18.361083984375","18.361083984375","18.361083984375"
"6778880","1655","1655","1655","18.031982421875","18.031982421875","18.031982421875"
"6782976","1656","1656","1656","18.0400390625","18.0400390625","18.0400390625"
"6787072","1657","1657","1657","17.901123046875","17.901123046875","17.901123046875"
"6791168","1658","1658","1658","18.456787109375","18.456787109375","18.456787109375"
"6795264","1659","1659","1659","18.07177734375","18.07177734375","18.07177734375"
"6799360","1660","1660","1660","18.1572265625","18.1572265625","18.1572265625"
"6803456","1661","1661","1661","18.598388671875","18.598388671875","18.598388671875"
"6807552","1662","1662","1662","17.95947265625","17.95947265625","17.95947265625"
"6811648","1663","1663","1663","18.081298828125","18.081298828125","18.081298828125"
"6815744","1664","1664","1664","17.48388671875","17.48388671875","17.48388671875"
"6819840","1665","1665","1665","17.190185546875","17.190185546875","17.190185546875"
"6823936","1666","1666","1666","17.30078125","17.30078125","17.30078125"
"6828032","1667","1667","1667","17.43505859375","17.43505859375","17.43505859375"
"6832128","1668","1668","1668","17.07421875","17.07421875","17.07421875"
"6836224","1669","1669","1669","16.95263671875","16.95263671875","16.95263671875"
"6840320","1670","1670","1670","17.163818359375","17.163818359375","17.163818359375"
"6844416","1671","1671","1671","17.68017578125","17.68017578125","17.68017578125"
"6848512","1672","1672","1672","18.413818359375","18.413818359375","18.413818359375"
"6852608","1673","1673","1673","18.366943359375","18.366943359375","18.366943359375"
"6856704","1674","1674","1674","18.877685546875","18.877685546875","18.877685546875"
"6860800","1675","1675","1675","19.293701171875","19.293701171875","19.293701171875"
"6864896","1676","1676","1676","19.1767578125","19.1767578125","19.1767578125"
"6868992","1677","1677","1677","19.00341796875","19.00341796875","19.00341796875"
"6873088","1678","1678","1678","18.67578125","18.67578125","18.67578125"
"6877184","1679","1679","1679","18.6865234375","18.6865234375","18.6865234375"
"6881280","1680","1680","1680","18.508056640625","18.508056640625","18.508056640625"
"6885376","1681","1681","1681","18.918701171875","18.918701171875","18.918701171875"
"6889472","1682","1682","1682","19.0087890625","19.0087890625","19.0087890625"
"6893568","1683","1683","1683","18.548095703125","18.548095703125","18.548095703125"
"6897664","1684","1684","1684","18.60693359375","18.60693359375","18.60693359375"
"6901760","1685","1685","1685","18.84423828125","18.84423828125","18.84423828125"
"6905856","1686","1686","1686","18.9873046875","18.9873046875","18.9873046875"
"6909952","1687","1687","1687","18.653076171875","18.653076171875","18.653076171875"
"6914048","1688","1688","1688","18.4931640625","18.4931640625","18.4931640625"
"6918144","1689","1689","1689","17.89306640625","17.89306640625","17.89306640625"
"6922240","1690","1690","1690","17.996826171875","17.996826171875","17.996826171875"
"6926336","1691","1691","1691","18.490478515625","18.490478515625","18.490478515625"
"6930432","1692","1692","1692","18.250244140625","18.250244140625","18.250244140625"
"6934528","1693","1693","1693","17.97412109375","17.97412109375","17.97412109375"
"6938624","1694","1694","1694","17.843017578125","17.843017578125","17.843017578125"
"6942720","1695","1695","1695","17.984375","17.984375","17.984375"
"6946816","1696","1696","1696","18.138916015625","18.138916015625","18.138916015625"
"6950912","1697","1697","1697","17.343505859375","17.343505859375","17.343505859375"
"6955008","1698","1698","1698","17.1796875","17.1796875","17.1796875"
"6959104","1699","1699","1699","17.2373046875","17.2373046875","17.2373046875"
"6963200","1700","1700","1700","18.309814453125","18.309814453125","18.309814453125"
"6967296","1701","1701","1701","18.5546875","18.5546875","18.5546875"
"6971392","1702","1702","1702","17.572509765625","17.572509765625","17.572509765625"
"6975488","1703","1703","1703","17.849365234375","17.849365234375","17.849365234375"
"6979584","1704","1704","1704","18.7744140625","18.7744140625","18.7744140625"
"6983680","1705","1705","1705","18.482177734375","18.482177734375","18.482177734375"
"6987776","1706","1706","1706","17.9404296875","17.9404296875","17.9404296875"
"6991872","1707","1707","1707","17.747802734375","17.747802734375","17.747802734375"
"6995968","1708","1708","1708","17.644775390625","17.644775390625","17.644775390625"
"7000064","1709","1709","1709","17.483642578125","17.483642578125","17.483642578125"
"7004160","1710","1710","1710","17.873779296875","17.873779296875","17.873779296875"
"7008256","1711","1711","1711","17.453857421875","17.453857421875","17.453857421875"
"7012352","1712","1712","1712","17.233154296875","17.233154296875","17.233154296875"
"7016448","1713","1713","1713","18.362548828125","18.362548828125","18.362548828125"
"7020544","1714","1714","1714","18.864013671875","18.864013671875","18.864013671875"
"7024640","1715","1715","1715","19.21630859375","19.21630859375","19.21630859375"
"7028736","1716","1716","1716","19.279541015625","19.279541015625","19.279541015625"
"7032832","1717","1717","1717","18.757080078125","18.757080078125","18.757080078125"
"7036928","1718","1718","1718","18.458740234375","18.458740234375","18.458740234375"
"7041024","1719","1719","1719","17.8515625","17.8515625","17.8515625"
"7045120","1720","1720","1720","17.560302734375","17.560302734375","17.560302734375"
"7049216","1721","1721","1721","16.992431640625","16.992431640625","16.992431640625"
"7053312","1722","1722","1722","16.723388671875","16.723388671875","16.723388671875"
