"env_step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"6479872","1582","1582","1582","72.077880859375","72.077880859375","72.077880859375"
"6483968","1583","1583","1583","72.55859375","72.55859375","72.55859375"
"6488064","1584","1584","1584","72.47509765625","72.47509765625","72.47509765625"
"6492160","1585","1585","1585","73.4052734375","73.4052734375","73.4052734375"
"6496256","1586","1586","1586","71.533935546875","71.533935546875","71.533935546875"
"6500352","1587","1587","1587","72.790771484375","72.790771484375","72.790771484375"
"6504448","1588","1588","1588","72.1923828125","72.1923828125","72.1923828125"
"6508544","1589","1589","1589","71.436279296875","71.436279296875","71.436279296875"
"6512640","1590","1590","1590","71.650146484375","71.650146484375","71.650146484375"
"6516736","1591","1591","1591","72.869384765625","72.869384765625","72.869384765625"
"6520832","1592","1592","1592","72.22607421875","72.22607421875","72.22607421875"
"6524928","1593","1593","1593","71.9228515625","71.9228515625","71.9228515625"
"6529024","1594","1594","1594","71.34716796875","71.34716796875","71.34716796875"
"6533120","1595","1595","1595","72.248046875","72.248046875","72.248046875"
"6537216","1596","1596","1596","74.548583984375","74.548583984375","74.548583984375"
"6541312","1597","1597","1597","74.87158203125","74.87158203125","74.87158203125"
"6545408","1598","1598","1598","75.244140625","75.244140625","75.244140625"
"6549504","1599","1599","1599","75.474853515625","75.474853515625","75.474853515625"
"6553600","1600","1600","1600","74.38623046875","74.38623046875","74.38623046875"
"6557696","1601","1601","1601","73.681884765625","73.681884765625","73.681884765625"
"6561792","1602","1602","1602","72.692138671875","72.692138671875","72.692138671875"
"6565888","1603","1603","1603","71.694580078125","71.694580078125","71.694580078125"
"6569984","1604","1604","1604","71.136962890625","71.136962890625","71.136962890625"
"6574080","1605","1605","1605","70.489990234375","70.489990234375","70.489990234375"
"6578176","1606","1606","1606","71.81103515625","71.81103515625","71.81103515625"
"6582272","1607","1607","1607","71.99072265625","71.99072265625","71.99072265625"
"6586368","1608","1608","1608","71.763916015625","71.763916015625","71.763916015625"
"6590464","1609","1609","1609","73.7353515625","73.7353515625","73.7353515625"
"6594560","1610","1610","1610","73.46875","73.46875","73.46875"
"6598656","1611","1611","1611","74.722900390625","74.722900390625","74.722900390625"
"6602752","1612","1612","1612","74.518310546875","74.518310546875","74.518310546875"
"6606848","1613","1613","1613","74.900634765625","74.900634765625","74.900634765625"
"6610944","1614","1614","1614","75.300537109375","75.300537109375","75.300537109375"
"6615040","1615","1615","1615","75.53125","75.53125","75.53125"
"6619136","1616","1616","1616","73.361572265625","73.361572265625","73.361572265625"
"6623232","1617","1617","1617","73.173095703125","73.173095703125","73.173095703125"
"6627328","1618","1618","1618","74.1083984375","74.1083984375","74.1083984375"
"6631424","1619","1619","1619","73.23828125","73.23828125","73.23828125"
"6635520","1620","1620","1620","72.935546875","72.935546875","72.935546875"
"6639616","1621","1621","1621","71.865234375","71.865234375","71.865234375"
"6643712","1622","1622","1622","71.11767578125","71.11767578125","71.11767578125"
"6647808","1623","1623","1623","71.19677734375","71.19677734375","71.19677734375"
"6651904","1624","1624","1624","70.438720703125","70.438720703125","70.438720703125"
"6656000","1625","1625","1625","70.9052734375","70.9052734375","70.9052734375"
"6660096","1626","1626","1626","70.998046875","70.998046875","70.998046875"
"6664192","1627","1627","1627","70.85888671875","70.85888671875","70.85888671875"
"6668288","1628","1628","1628","72.07421875","72.07421875","72.07421875"
"6672384","1629","1629","1629","73.710693359375","73.710693359375","73.710693359375"
"6676480","1630","1630","1630","74.831298828125","74.831298828125","74.831298828125"
"6680576","1631","1631","1631","76.063720703125","76.063720703125","76.063720703125"
"6684672","1632","1632","1632","75.55078125","75.55078125","75.55078125"
"6688768","1633","1633","1633","75.209228515625","75.209228515625","75.209228515625"
"6692864","1634","1634","1634","74.029052734375","74.029052734375","74.029052734375"
"6696960","1635","1635","1635","73.633544921875","73.633544921875","73.633544921875"
"6701056","1636","1636","1636","75.03515625","75.03515625","75.03515625"
"6705152","1637","1637","1637","76.682861328125","76.682861328125","76.682861328125"
"6709248","1638","1638","1638","78.2353515625","78.2353515625","78.2353515625"
"6713344","1639","1639","1639","79.9755859375","79.9755859375","79.9755859375"
"6717440","1640","1640","1640","78.472412109375","78.472412109375","78.472412109375"
"6721536","1641","1641","1641","78.35546875","78.35546875","78.35546875"
"6725632","1642","1642","1642","78.642578125","78.642578125","78.642578125"
"6729728","1643","1643","1643","76.875","76.875","76.875"
"6733824","1644","1644","1644","75.154541015625","75.154541015625","75.154541015625"
"6737920","1645","1645","1645","77.180908203125","77.180908203125","77.180908203125"
"6742016","1646","1646","1646","78.3896484375","78.3896484375","78.3896484375"
"6746112","1647","1647","1647","79.672119140625","79.672119140625","79.672119140625"
"6750208","1648","1648","1648","77.20849609375","77.20849609375","77.20849609375"
"6754304","1649","1649","1649","75.8916015625","75.8916015625","75.8916015625"
"6758400","1650","1650","1650","76.964599609375","76.964599609375","76.964599609375"
"6762496","1651","1651","1651","77.564697265625","77.564697265625","77.564697265625"
"6766592","1652","1652","1652","77.531982421875","77.531982421875","77.531982421875"
"6770688","1653","1653","1653","78.659912109375","78.659912109375","78.659912109375"
"6774784","1654","1654","1654","79.230224609375","79.230224609375","79.230224609375"
"6778880","1655","1655","1655","78.77880859375","78.77880859375","78.77880859375"
"6782976","1656","1656","1656","76.691650390625","76.691650390625","76.691650390625"
"6787072","1657","1657","1657","75.978515625","75.978515625","75.978515625"
"6791168","1658","1658","1658","74.955078125","74.955078125","74.955078125"
"6795264","1659","1659","1659","74.611572265625","74.611572265625","74.611572265625"
"6799360","1660","1660","1660","74.407958984375","74.407958984375","74.407958984375"
"6803456","1661","1661","1661","75.945556640625","75.945556640625","75.945556640625"
"6807552","1662","1662","1662","76.691650390625","76.691650390625","76.691650390625"
"6811648","1663","1663","1663","76.22705078125","76.22705078125","76.22705078125"
"6815744","1664","1664","1664","74.52197265625","74.52197265625","74.52197265625"
"6819840","1665","1665","1665","74.069091796875","74.069091796875","74.069091796875"
"6823936","1666","1666","1666","73.06689453125","73.06689453125","73.06689453125"
"6828032","1667","1667","1667","72.387451171875","72.387451171875","72.387451171875"
"6832128","1668","1668","1668","72.322998046875","72.322998046875","72.322998046875"
"6836224","1669","1669","1669","70.77392578125","70.77392578125","70.77392578125"
"6840320","1670","1670","1670","68.103759765625","68.103759765625","68.103759765625"
"6844416","1671","1671","1671","69.16064453125","69.16064453125","69.16064453125"
"6848512","1672","1672","1672","70.81787109375","70.81787109375","70.81787109375"
"6852608","1673","1673","1673","70.423828125","70.423828125","70.423828125"
"6856704","1674","1674","1674","71.71826171875","71.71826171875","71.71826171875"
"6860800","1675","1675","1675","72.679443359375","72.679443359375","72.679443359375"
"6864896","1676","1676","1676","73.442138671875","73.442138671875","73.442138671875"
"6868992","1677","1677","1677","75.08837890625","75.08837890625","75.08837890625"
"6873088","1678","1678","1678","73.7421875","73.7421875","73.7421875"
"6877184","1679","1679","1679","74.0009765625","74.0009765625","74.0009765625"
"6881280","1680","1680","1680","74.701904296875","74.701904296875","74.701904296875"
"6885376","1681","1681","1681","74.30126953125","74.30126953125","74.30126953125"
"6889472","1682","1682","1682","73.190673828125","73.190673828125","73.190673828125"
"6893568","1683","1683","1683","73.4072265625","73.4072265625","73.4072265625"
"6897664","1684","1684","1684","73.63916015625","73.63916015625","73.63916015625"
"6901760","1685","1685","1685","74.72705078125","74.72705078125","74.72705078125"
"6905856","1686","1686","1686","74.69091796875","74.69091796875","74.69091796875"
"6909952","1687","1687","1687","73.1162109375","73.1162109375","73.1162109375"
"6914048","1688","1688","1688","73.92333984375","73.92333984375","73.92333984375"
"6918144","1689","1689","1689","74.25537109375","74.25537109375","74.25537109375"
"6922240","1690","1690","1690","76.511962890625","76.511962890625","76.511962890625"
"6926336","1691","1691","1691","77.986328125","77.986328125","77.986328125"
"6930432","1692","1692","1692","79.4521484375","79.4521484375","79.4521484375"
"6934528","1693","1693","1693","80.461669921875","80.461669921875","80.461669921875"
"6938624","1694","1694","1694","81.076171875","81.076171875","81.076171875"
"6942720","1695","1695","1695","80.891845703125","80.891845703125","80.891845703125"
"6946816","1696","1696","1696","79.857421875","79.857421875","79.857421875"
"6950912","1697","1697","1697","79.072021484375","79.072021484375","79.072021484375"
"6955008","1698","1698","1698","77.59130859375","77.59130859375","77.59130859375"
"6959104","1699","1699","1699","76.805908203125","76.805908203125","76.805908203125"
"6963200","1700","1700","1700","77.403076171875","77.403076171875","77.403076171875"
"6967296","1701","1701","1701","80.10205078125","80.10205078125","80.10205078125"
"6971392","1702","1702","1702","80.3720703125","80.3720703125","80.3720703125"
"6975488","1703","1703","1703","81.20947265625","81.20947265625","81.20947265625"
"6979584","1704","1704","1704","83.324951171875","83.324951171875","83.324951171875"
"6983680","1705","1705","1705","83.1337890625","83.1337890625","83.1337890625"
"6987776","1706","1706","1706","83.104248046875","83.104248046875","83.104248046875"
"6991872","1707","1707","1707","83.7138671875","83.7138671875","83.7138671875"
"6995968","1708","1708","1708","83.63623046875","83.63623046875","83.63623046875"
"7000064","1709","1709","1709","83.216552734375","83.216552734375","83.216552734375"
"7004160","1710","1710","1710","81.32763671875","81.32763671875","81.32763671875"
"7008256","1711","1711","1711","78.9150390625","78.9150390625","78.9150390625"
"7012352","1712","1712","1712","77.671875","77.671875","77.671875"
"7016448","1713","1713","1713","77.426025390625","77.426025390625","77.426025390625"
"7020544","1714","1714","1714","77.69580078125","77.69580078125","77.69580078125"
"7024640","1715","1715","1715","75.2978515625","75.2978515625","75.2978515625"
"7028736","1716","1716","1716","74.158935546875","74.158935546875","74.158935546875"
"7032832","1717","1717","1717","74.150390625","74.150390625","74.150390625"
"7036928","1718","1718","1718","75.197021484375","75.197021484375","75.197021484375"
"7041024","1719","1719","1719","76.028076171875","76.028076171875","76.028076171875"
"7045120","1720","1720","1720","75.621337890625","75.621337890625","75.621337890625"
"7049216","1721","1721","1721","75.0537109375","75.0537109375","75.0537109375"
"7053312","1722","1722","1722","73.0263671875","73.0263671875","73.0263671875"
"7057408","1723","1723","1723","71.888916015625","71.888916015625","71.888916015625"
"7061504","1724","1724","1724","73.222900390625","73.222900390625","73.222900390625"
"7065600","1725","1725","1725","72.78662109375","72.78662109375","72.78662109375"
"7069696","1726","1726","1726","71.681884765625","71.681884765625","71.681884765625"
"7073792","1727","1727","1727","74.16943359375","74.16943359375","74.16943359375"
"7077888","1728","1728","1728","73.034423828125","73.034423828125","73.034423828125"
"7081984","1729","1729","1729","74.14794921875","74.14794921875","74.14794921875"
"7086080","1730","1730","1730","75.841064453125","75.841064453125","75.841064453125"
"7090176","1731","1731","1731","75.157958984375","75.157958984375","75.157958984375"
"7094272","1732","1732","1732","74.470947265625","74.470947265625","74.470947265625"
"7098368","1733","1733","1733","72.587890625","72.587890625","72.587890625"
"7102464","1734","1734","1734","73.640869140625","73.640869140625","73.640869140625"
"7106560","1735","1735","1735","73.36328125","73.36328125","73.36328125"
"7110656","1736","1736","1736","72.22802734375","72.22802734375","72.22802734375"
"7114752","1737","1737","1737","72.721435546875","72.721435546875","72.721435546875"
"7118848","1738","1738","1738","74.501220703125","74.501220703125","74.501220703125"
"7122944","1739","1739","1739","74.329833984375","74.329833984375","74.329833984375"
"7127040","1740","1740","1740","73.5546875","73.5546875","73.5546875"
"7131136","1741","1741","1741","74.5498046875","74.5498046875","74.5498046875"
"7135232","1742","1742","1742","73.5439453125","73.5439453125","73.5439453125"
"7139328","1743","1743","1743","71.886962890625","71.886962890625","71.886962890625"
"7143424","1744","1744","1744","69.986083984375","69.986083984375","69.986083984375"
"7147520","1745","1745","1745","70.258056640625","70.258056640625","70.258056640625"
"7151616","1746","1746","1746","70.337890625","70.337890625","70.337890625"
