"env_step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MAX"
"5591040","1365","1365","1365","50.79999923706055","50.79999923706055","50.79999923706055"
"5595136","1366","1366","1366","50.79999923706055","50.79999923706055","50.79999923706055"
"5599232","1367","1367","1367","50.79999923706055","50.79999923706055","50.79999923706055"
"5603328","1368","1368","1368","50.79999923706055","50.79999923706055","50.79999923706055"
"5607424","1369","1369","1369","50.79999923706055","50.79999923706055","50.79999923706055"
"5611520","1370","1370","1370","50.79999923706055","50.79999923706055","50.79999923706055"
"5615616","1371","1371","1371","50.79999923706055","50.79999923706055","50.79999923706055"
"5619712","1372","1372","1372","50.79999923706055","50.79999923706055","50.79999923706055"
"5623808","1373","1373","1373","50.79999923706055","50.79999923706055","50.79999923706055"
"5627904","1374","1374","1374","50.79999923706055","50.79999923706055","50.79999923706055"
"5632000","1375","1375","1375","50.79999923706055","50.79999923706055","50.79999923706055"
"5636096","1376","1376","1376","50.79999923706055","50.79999923706055","50.79999923706055"
"5640192","1377","1377","1377","50.79999923706055","50.79999923706055","50.79999923706055"
"5644288","1378","1378","1378","50.79999923706055","50.79999923706055","50.79999923706055"
"5648384","1379","1379","1379","50.79999923706055","50.79999923706055","50.79999923706055"
"5652480","1380","1380","1380","50.79999923706055","50.79999923706055","50.79999923706055"
"5656576","1381","1381","1381","50.79999923706055","50.79999923706055","50.79999923706055"
"5660672","1382","1382","1382","50.79999923706055","50.79999923706055","50.79999923706055"
"5664768","1383","1383","1383","50.79999923706055","50.79999923706055","50.79999923706055"
"5668864","1384","1384","1384","50.79999923706055","50.79999923706055","50.79999923706055"
"5672960","1385","1385","1385","50.79999923706055","50.79999923706055","50.79999923706055"
"5677056","1386","1386","1386","50.79999923706055","50.79999923706055","50.79999923706055"
"5681152","1387","1387","1387","50.79999923706055","50.79999923706055","50.79999923706055"
"5685248","1388","1388","1388","50.79999923706055","50.79999923706055","50.79999923706055"
"5689344","1389","1389","1389","50.79999923706055","50.79999923706055","50.79999923706055"
"5693440","1390","1390","1390","50.79999923706055","50.79999923706055","50.79999923706055"
"5697536","1391","1391","1391","50.79999923706055","50.79999923706055","50.79999923706055"
"5701632","1392","1392","1392","50.79999923706055","50.79999923706055","50.79999923706055"
"5705728","1393","1393","1393","50.79999923706055","50.79999923706055","50.79999923706055"
"5709824","1394","1394","1394","50.79999923706055","50.79999923706055","50.79999923706055"
"5713920","1395","1395","1395","50.79999923706055","50.79999923706055","50.79999923706055"
"5718016","1396","1396","1396","50.79999923706055","50.79999923706055","50.79999923706055"
"5722112","1397","1397","1397","50.79999923706055","50.79999923706055","50.79999923706055"
"5726208","1398","1398","1398","50.79999923706055","50.79999923706055","50.79999923706055"
"5730304","1399","1399","1399","50.79999923706055","50.79999923706055","50.79999923706055"
"5734400","1400","1400","1400","50.79999923706055","50.79999923706055","50.79999923706055"
"5738496","1401","1401","1401","50.79999923706055","50.79999923706055","50.79999923706055"
"5742592","1402","1402","1402","50.79999923706055","50.79999923706055","50.79999923706055"
"5746688","1403","1403","1403","50.79999923706055","50.79999923706055","50.79999923706055"
"5750784","1404","1404","1404","50.79999923706055","50.79999923706055","50.79999923706055"
"5754880","1405","1405","1405","50.79999923706055","50.79999923706055","50.79999923706055"
"5758976","1406","1406","1406","50.79999923706055","50.79999923706055","50.79999923706055"
"5763072","1407","1407","1407","50.79999923706055","50.79999923706055","50.79999923706055"
"5767168","1408","1408","1408","50.79999923706055","50.79999923706055","50.79999923706055"
"5771264","1409","1409","1409","50.79999923706055","50.79999923706055","50.79999923706055"
"5775360","1410","1410","1410","50.79999923706055","50.79999923706055","50.79999923706055"
"5779456","1411","1411","1411","50.79999923706055","50.79999923706055","50.79999923706055"
"5783552","1412","1412","1412","50.79999923706055","50.79999923706055","50.79999923706055"
"5787648","1413","1413","1413","50.79999923706055","50.79999923706055","50.79999923706055"
"5791744","1414","1414","1414","50.79999923706055","50.79999923706055","50.79999923706055"
"5795840","1415","1415","1415","50.79999923706055","50.79999923706055","50.79999923706055"
"5799936","1416","1416","1416","50.79999923706055","50.79999923706055","50.79999923706055"
"5804032","1417","1417","1417","50.79999923706055","50.79999923706055","50.79999923706055"
"5808128","1418","1418","1418","50.79999923706055","50.79999923706055","50.79999923706055"
"5812224","1419","1419","1419","50.79999923706055","50.79999923706055","50.79999923706055"
"5816320","1420","1420","1420","50.79999923706055","50.79999923706055","50.79999923706055"
"5820416","1421","1421","1421","50.79999923706055","50.79999923706055","50.79999923706055"
"5824512","1422","1422","1422","50.79999923706055","50.79999923706055","50.79999923706055"
"5828608","1423","1423","1423","50.79999923706055","50.79999923706055","50.79999923706055"
"5832704","1424","1424","1424","50.79999923706055","50.79999923706055","50.79999923706055"
"5836800","1425","1425","1425","50.79999923706055","50.79999923706055","50.79999923706055"
"5840896","1426","1426","1426","50.79999923706055","50.79999923706055","50.79999923706055"
"5844992","1427","1427","1427","50.79999923706055","50.79999923706055","50.79999923706055"
"5849088","1428","1428","1428","50.79999923706055","50.79999923706055","50.79999923706055"
"5853184","1429","1429","1429","50.79999923706055","50.79999923706055","50.79999923706055"
"5857280","1430","1430","1430","50.79999923706055","50.79999923706055","50.79999923706055"
"5861376","1431","1431","1431","50.79999923706055","50.79999923706055","50.79999923706055"
"5865472","1432","1432","1432","50.79999923706055","50.79999923706055","50.79999923706055"
"5869568","1433","1433","1433","50.79999923706055","50.79999923706055","50.79999923706055"
"5873664","1434","1434","1434","50.79999923706055","50.79999923706055","50.79999923706055"
"5877760","1435","1435","1435","50.79999923706055","50.79999923706055","50.79999923706055"
"5881856","1436","1436","1436","50.79999923706055","50.79999923706055","50.79999923706055"
"5885952","1437","1437","1437","50.79999923706055","50.79999923706055","50.79999923706055"
"5890048","1438","1438","1438","50.79999923706055","50.79999923706055","50.79999923706055"
"5894144","1439","1439","1439","50.79999923706055","50.79999923706055","50.79999923706055"
"5898240","1440","1440","1440","50.79999923706055","50.79999923706055","50.79999923706055"
"5902336","1441","1441","1441","50.79999923706055","50.79999923706055","50.79999923706055"
"5906432","1442","1442","1442","50.79999923706055","50.79999923706055","50.79999923706055"
"5910528","1443","1443","1443","50.79999923706055","50.79999923706055","50.79999923706055"
"5914624","1444","1444","1444","50.79999923706055","50.79999923706055","50.79999923706055"
"5918720","1445","1445","1445","50.79999923706055","50.79999923706055","50.79999923706055"
"5922816","1446","1446","1446","50.79999923706055","50.79999923706055","50.79999923706055"
"5926912","1447","1447","1447","50.79999923706055","50.79999923706055","50.79999923706055"
"5931008","1448","1448","1448","50.79999923706055","50.79999923706055","50.79999923706055"
"5935104","1449","1449","1449","50.79999923706055","50.79999923706055","50.79999923706055"
"5939200","1450","1450","1450","50.79999923706055","50.79999923706055","50.79999923706055"
"5943296","1451","1451","1451","50.79999923706055","50.79999923706055","50.79999923706055"
"5947392","1452","1452","1452","50.79999923706055","50.79999923706055","50.79999923706055"
"5951488","1453","1453","1453","50.79999923706055","50.79999923706055","50.79999923706055"
"5955584","1454","1454","1454","50.79999923706055","50.79999923706055","50.79999923706055"
"5959680","1455","1455","1455","50.79999923706055","50.79999923706055","50.79999923706055"
"5963776","1456","1456","1456","50.79999923706055","50.79999923706055","50.79999923706055"
"5967872","1457","1457","1457","50.79999923706055","50.79999923706055","50.79999923706055"
"5971968","1458","1458","1458","50.79999923706055","50.79999923706055","50.79999923706055"
"5976064","1459","1459","1459","50.79999923706055","50.79999923706055","50.79999923706055"
"5980160","1460","1460","1460","50.79999923706055","50.79999923706055","50.79999923706055"
"5984256","1461","1461","1461","50.79999923706055","50.79999923706055","50.79999923706055"
"5988352","1462","1462","1462","50.79999923706055","50.79999923706055","50.79999923706055"
"5992448","1463","1463","1463","50.79999923706055","50.79999923706055","50.79999923706055"
"5996544","1464","1464","1464","50.79999923706055","50.79999923706055","50.79999923706055"
"6000640","1465","1465","1465","50.79999923706055","50.79999923706055","50.79999923706055"
"6004736","1466","1466","1466","50.79999923706055","50.79999923706055","50.79999923706055"
"6008832","1467","1467","1467","50.79999923706055","50.79999923706055","50.79999923706055"
"6012928","1468","1468","1468","50.79999923706055","50.79999923706055","50.79999923706055"
"6017024","1469","1469","1469","50.79999923706055","50.79999923706055","50.79999923706055"
"6021120","1470","1470","1470","50.79999923706055","50.79999923706055","50.79999923706055"
"6025216","1471","1471","1471","50.79999923706055","50.79999923706055","50.79999923706055"
"6029312","1472","1472","1472","50.79999923706055","50.79999923706055","50.79999923706055"
"6033408","1473","1473","1473","50.79999923706055","50.79999923706055","50.79999923706055"
"6037504","1474","1474","1474","50.79999923706055","50.79999923706055","50.79999923706055"
"6041600","1475","1475","1475","50.79999923706055","50.79999923706055","50.79999923706055"
"6045696","1476","1476","1476","50.79999923706055","50.79999923706055","50.79999923706055"
"6049792","1477","1477","1477","50.79999923706055","50.79999923706055","50.79999923706055"
"6053888","1478","1478","1478","50.79999923706055","50.79999923706055","50.79999923706055"
"6057984","1479","1479","1479","50.79999923706055","50.79999923706055","50.79999923706055"
"6062080","1480","1480","1480","50.79999923706055","50.79999923706055","50.79999923706055"
"6066176","1481","1481","1481","50.79999923706055","50.79999923706055","50.79999923706055"
"6070272","1482","1482","1482","50.79999923706055","50.79999923706055","50.79999923706055"
"6074368","1483","1483","1483","50.79999923706055","50.79999923706055","50.79999923706055"
"6078464","1484","1484","1484","50.79999923706055","50.79999923706055","50.79999923706055"
"6082560","1485","1485","1485","50.79999923706055","50.79999923706055","50.79999923706055"
"6086656","1486","1486","1486","50.79999923706055","50.79999923706055","50.79999923706055"
"6090752","1487","1487","1487","50.79999923706055","50.79999923706055","50.79999923706055"
"6094848","1488","1488","1488","50.79999923706055","50.79999923706055","50.79999923706055"
"6098944","1489","1489","1489","50.79999923706055","50.79999923706055","50.79999923706055"
"6103040","1490","1490","1490","50.79999923706055","50.79999923706055","50.79999923706055"
"6107136","1491","1491","1491","50.79999923706055","50.79999923706055","50.79999923706055"
"6111232","1492","1492","1492","50.79999923706055","50.79999923706055","50.79999923706055"
"6115328","1493","1493","1493","50.79999923706055","50.79999923706055","50.79999923706055"
"6119424","1494","1494","1494","50.79999923706055","50.79999923706055","50.79999923706055"
"6123520","1495","1495","1495","50.79999923706055","50.79999923706055","50.79999923706055"
"6127616","1496","1496","1496","50.79999923706055","50.79999923706055","50.79999923706055"
"6131712","1497","1497","1497","50.79999923706055","50.79999923706055","50.79999923706055"
"6135808","1498","1498","1498","50.79999923706055","50.79999923706055","50.79999923706055"
"6139904","1499","1499","1499","50.79999923706055","50.79999923706055","50.79999923706055"
"6144000","1500","1500","1500","50.79999923706055","50.79999923706055","50.79999923706055"
